STREAK_ID,TEAM_SEASON,N,WINS,SCORE,START_POINT,TEAM_SEASON:1,TEAM_ID,YEAR
15601,nyg1996,11,6,4.43290043290043,3,nyg1996,nyg,1996
15602,nyg1996,12,6,4.43290043290043,2,nyg1996,nyg,1996
15603,nyg1996,13,6,-4.77389277389277,1,nyg1996,nyg,1996
15604,nyg1996,14,6,-5.45587745587746,0,nyg1996,nyg,1996
15605,nyg1996,15,6,-6.54705294705295,0,nyg1996,nyg,1996
15606,nyg1995,3,2,2.66666666666667,3,nyg1995,nyg,1995
15607,nyg1995,4,2,2.66666666666667,2,nyg1995,nyg,1995
15608,nyg1995,5,3,3.2,3,nyg1995,nyg,1995
15609,nyg1995,6,3,3.2,2,nyg1995,nyg,1995
15610,nyg1995,7,3,-3.65714285714286,1,nyg1995,nyg,1995
15611,nyg1995,8,3,-4.57142857142857,0,nyg1995,nyg,1995
15612,nyg1995,9,4,-4.06349206349206,5,nyg1995,nyg,1995
15613,nyg1995,10,4,-4.87619047619048,3,nyg1995,nyg,1995
15614,nyg1995,11,5,-4.43290043290043,3,nyg1995,nyg,1995
15615,nyg1995,12,5,-5.17171717171717,2,nyg1995,nyg,1995
15616,nyg1995,13,5,-6.36519036519037,1,nyg1995,nyg,1995
15617,nyg1995,14,5,-8.18381618381618,0,nyg1995,nyg,1995
15618,nyg1995,15,5,-10.9117549117549,0,nyg1995,nyg,1995
15619,nyg1994,3,3,8,0,nyg1994,nyg,1994
15620,nyg1994,4,4,16,10,nyg1994,nyg,1994
15621,nyg1994,5,5,32,10,nyg1994,nyg,1994
15622,nyg1994,6,5,10.6666666666667,9,nyg1994,nyg,1994
15623,nyg1994,7,5,6.09523809523809,8,nyg1994,nyg,1994
15624,nyg1994,8,5,4.57142857142857,7,nyg1994,nyg,1994
15625,nyg1994,9,5,4.06349206349206,6,nyg1994,nyg,1994
15626,nyg1994,10,5,4.06349206349206,5,nyg1994,nyg,1994
15627,nyg1994,11,5,-4.43290043290043,4,nyg1994,nyg,1994
15628,nyg1994,12,5,-5.17171717171717,0,nyg1994,nyg,1994
15629,nyg1994,13,6,-4.77389277389277,0,nyg1994,nyg,1994
15630,nyg1994,14,7,4.77389277389277,0,nyg1994,nyg,1994
15631,nyg1994,15,8,5.09215229215229,0,nyg1994,nyg,1994
15632,nyg1993,3,3,8,0,nyg1993,nyg,1993
15633,nyg1993,4,4,16,8,nyg1993,nyg,1993
15634,nyg1993,5,5,32,8,nyg1993,nyg,1993
15635,nyg1993,6,6,64,8,nyg1993,nyg,1993
15636,nyg1993,7,6,18.2857142857143,7,nyg1993,nyg,1993
15637,nyg1993,8,6,9.14285714285714,4,nyg1993,nyg,1993
15638,nyg1993,9,7,14.2222222222222,4,nyg1993,nyg,1993
15639,nyg1993,10,8,22.7555555555556,4,nyg1993,nyg,1993
15640,nyg1993,11,8,12.4121212121212,0,nyg1993,nyg,1993
15641,nyg1993,12,9,18.6181818181818,0,nyg1993,nyg,1993
15642,nyg1993,13,10,28.6433566433566,0,nyg1993,nyg,1993
15643,nyg1993,14,11,45.010989010989,0,nyg1993,nyg,1993
15644,nyg1993,15,11,24.0058608058608,0,nyg1993,nyg,1993
15645,nyg1993,16,11,15.003663003663,0,nyg1993,nyg,1993
15646,nyg1993,17,12,21.1816418875242,0,nyg1993,nyg,1993
15647,nyg1992,3,3,8,6,nyg1992,nyg,1992
15648,nyg1992,4,3,4,4,nyg1992,nyg,1992
15649,nyg1992,5,4,6.4,4,nyg1992,nyg,1992
15650,nyg1992,6,4,4.26666666666667,2,nyg1992,nyg,1992
15651,nyg1992,7,5,6.09523809523809,2,nyg1992,nyg,1992
15652,nyg1992,8,5,4.57142857142857,1,nyg1992,nyg,1992
15653,nyg1992,9,5,4.06349206349206,0,nyg1992,nyg,1992
15654,nyg1992,10,5,4.06349206349206,0,nyg1992,nyg,1992
15655,nyg1992,11,5,-4.43290043290043,0,nyg1992,nyg,1992
15656,nyg1992,12,5,-5.17171717171717,0,nyg1992,nyg,1992
15657,nyg1992,13,6,-4.77389277389277,2,nyg1992,nyg,1992
15658,nyg1992,14,6,-5.45587745587746,1,nyg1992,nyg,1992
15659,nyg1992,15,6,-6.54705294705295,0,nyg1992,nyg,1992
15660,nyg1991,3,3,8,9,nyg1991,nyg,1991
15661,nyg1991,4,3,4,3,nyg1991,nyg,1991
15662,nyg1991,5,3,3.2,2,nyg1991,nyg,1991
15663,nyg1991,6,4,4.26666666666667,5,nyg1991,nyg,1991
15664,nyg1991,7,5,6.09523809523809,5,nyg1991,nyg,1991
15665,nyg1991,8,5,4.57142857142857,3,nyg1991,nyg,1991
15666,nyg1991,9,6,6.09523809523809,3,nyg1991,nyg,1991
15667,nyg1991,10,6,4.87619047619048,2,nyg1991,nyg,1991
15668,nyg1991,11,6,4.43290043290043,0,nyg1991,nyg,1991
15669,nyg1991,12,7,5.17171717171717,0,nyg1991,nyg,1991
15670,nyg1991,13,7,4.77389277389277,0,nyg1991,nyg,1991
15671,nyg1991,14,7,4.77389277389277,0,nyg1991,nyg,1991
15672,nyg1991,15,7,-5.09215229215229,0,nyg1991,nyg,1991
15673,nyg1990,3,3,8,0,nyg1990,nyg,1990
15674,nyg1990,4,4,16,0,nyg1990,nyg,1990
15675,nyg1990,5,5,32,0,nyg1990,nyg,1990
15676,nyg1990,6,6,64,0,nyg1990,nyg,1990
15677,nyg1990,7,7,128,0,nyg1990,nyg,1990
15678,nyg1990,8,8,256,0,nyg1990,nyg,1990
15679,nyg1990,9,9,512,0,nyg1990,nyg,1990
15680,nyg1990,10,10,1024,0,nyg1990,nyg,1990
15681,nyg1990,11,10,186.181818181818,0,nyg1990,nyg,1990
15682,nyg1990,12,10,62.0606060606061,0,nyg1990,nyg,1990
15683,nyg1990,13,11,105.025641025641,0,nyg1990,nyg,1990
15684,nyg1990,14,11,45.010989010989,0,nyg1990,nyg,1990
15685,nyg1990,15,12,72.0175824175824,0,nyg1990,nyg,1990
15686,nyg1990,16,13,117.028571428571,0,nyg1990,nyg,1990
15687,nyg1990,17,14,192.752941176471,0,nyg1990,nyg,1990
15688,nyg1990,18,15,321.254901960784,0,nyg1990,nyg,1990
15689,nyg1989,3,3,8,0,nyg1989,nyg,1989
15690,nyg1989,4,4,16,0,nyg1989,nyg,1989
15691,nyg1989,5,4,6.4,0,nyg1989,nyg,1989
15692,nyg1989,6,5,10.6666666666667,0,nyg1989,nyg,1989
15693,nyg1989,7,6,18.2857142857143,0,nyg1989,nyg,1989
15694,nyg1989,8,7,32,0,nyg1989,nyg,1989
15695,nyg1989,9,8,56.8888888888889,0,nyg1989,nyg,1989
15696,nyg1989,10,8,22.7555555555556,0,nyg1989,nyg,1989
15697,nyg1989,11,9,37.2363636363636,0,nyg1989,nyg,1989
15698,nyg1989,12,9,18.6181818181818,0,nyg1989,nyg,1989
15699,nyg1989,13,9,11.4573426573427,0,nyg1989,nyg,1989
15700,nyg1989,14,10,16.3676323676324,0,nyg1989,nyg,1989
15701,nyg1989,15,11,24.0058608058608,0,nyg1989,nyg,1989
15702,nyg1989,16,12,36.0087912087912,0,nyg1989,nyg,1989
15703,nyg1988,3,3,8,6,nyg1988,nyg,1988
15704,nyg1988,4,4,16,6,nyg1988,nyg,1988
15705,nyg1988,5,4,6.4,4,nyg1988,nyg,1988
15706,nyg1988,6,5,10.6666666666667,4,nyg1988,nyg,1988
15707,nyg1988,7,5,6.09523809523809,2,nyg1988,nyg,1988
15708,nyg1988,8,6,9.14285714285714,2,nyg1988,nyg,1988
15709,nyg1988,9,7,14.2222222222222,6,nyg1988,nyg,1988
15710,nyg1988,10,7,8.53333333333333,0,nyg1988,nyg,1988
15711,nyg1988,11,8,12.4121212121212,4,nyg1988,nyg,1988
15712,nyg1988,12,8,8.27474747474747,2,nyg1988,nyg,1988
15713,nyg1988,13,9,11.4573426573427,2,nyg1988,nyg,1988
15714,nyg1988,14,9,8.18381618381618,0,nyg1988,nyg,1988
15715,nyg1988,15,10,10.9117549117549,0,nyg1988,nyg,1988
15716,nyg1987,3,2,2.66666666666667,5,nyg1987,nyg,1987
15717,nyg1987,4,3,4,5,nyg1987,nyg,1987
15718,nyg1987,5,3,3.2,4,nyg1987,nyg,1987
15719,nyg1987,6,3,3.2,3,nyg1987,nyg,1987
15720,nyg1987,7,4,3.65714285714286,5,nyg1987,nyg,1987
15721,nyg1987,8,4,3.65714285714286,4,nyg1987,nyg,1987
15722,nyg1987,9,5,4.06349206349206,5,nyg1987,nyg,1987
15723,nyg1987,10,5,4.06349206349206,4,nyg1987,nyg,1987
15724,nyg1987,11,5,-4.43290043290043,3,nyg1987,nyg,1987
15725,nyg1987,12,5,-5.17171717171717,2,nyg1987,nyg,1987
15726,nyg1987,13,5,-6.36519036519037,1,nyg1987,nyg,1987
15727,nyg1987,14,5,-8.18381618381618,0,nyg1987,nyg,1987
15728,nyg1986,3,3,8,1,nyg1986,nyg,1986
15729,nyg1986,4,4,16,1,nyg1986,nyg,1986
15730,nyg1986,5,5,32,1,nyg1986,nyg,1986
15731,nyg1986,6,6,64,7,nyg1986,nyg,1986
15732,nyg1986,7,7,128,7,nyg1986,nyg,1986
15733,nyg1986,8,8,256,7,nyg1986,nyg,1986
15734,nyg1986,9,9,512,7,nyg1986,nyg,1986
15735,nyg1986,10,10,1024,7,nyg1986,nyg,1986
15736,nyg1986,11,11,2048,7,nyg1986,nyg,1986
15737,nyg1986,12,11,341.333333333333,1,nyg1986,nyg,1986
15738,nyg1986,13,12,630.153846153846,1,nyg1986,nyg,1986
15739,nyg1986,14,13,1170.28571428571,1,nyg1986,nyg,1986
15740,nyg1986,15,14,2184.53333333333,1,nyg1986,nyg,1986
15741,nyg1986,16,15,4096,1,nyg1986,nyg,1986
15742,nyg1986,17,16,7710.11764705882,1,nyg1986,nyg,1986
15743,nyg1986,18,16,1713.35947712418,0,nyg1986,nyg,1986
15744,nyg1985,3,3,8,6,nyg1985,nyg,1985
15745,nyg1985,4,4,16,6,nyg1985,nyg,1985
15746,nyg1985,5,4,6.4,5,nyg1985,nyg,1985
15747,nyg1985,6,5,10.6666666666667,6,nyg1985,nyg,1985
15748,nyg1985,7,5,6.09523809523809,2,nyg1985,nyg,1985
15749,nyg1985,8,6,9.14285714285714,2,nyg1985,nyg,1985
15750,nyg1985,9,6,6.09523809523809,0,nyg1985,nyg,1985
15751,nyg1985,10,7,8.53333333333333,0,nyg1985,nyg,1985
15752,nyg1985,11,8,12.4121212121212,6,nyg1985,nyg,1985
15753,nyg1985,12,8,8.27474747474747,0,nyg1985,nyg,1985
15754,nyg1985,13,8,6.36519036519037,0,nyg1985,nyg,1985
15755,nyg1985,14,9,8.18381618381618,0,nyg1985,nyg,1985
15756,nyg1985,15,10,10.9117549117549,2,nyg1985,nyg,1985
15757,nyg1985,16,10,8.18381618381618,0,nyg1985,nyg,1985
15758,nyg1985,17,11,10.5908209437621,0,nyg1985,nyg,1985
15759,nyg1984,3,3,8,11,nyg1984,nyg,1984
15760,nyg1984,4,3,4,0,nyg1984,nyg,1984
15761,nyg1984,5,4,6.4,8,nyg1984,nyg,1984
15762,nyg1984,6,5,10.6666666666667,8,nyg1984,nyg,1984
15763,nyg1984,7,5,6.09523809523809,6,nyg1984,nyg,1984
15764,nyg1984,8,6,9.14285714285714,6,nyg1984,nyg,1984
15765,nyg1984,9,6,6.09523809523809,5,nyg1984,nyg,1984
15766,nyg1984,10,6,4.87619047619048,0,nyg1984,nyg,1984
15767,nyg1984,11,7,6.20606060606061,3,nyg1984,nyg,1984
15768,nyg1984,12,7,5.17171717171717,0,nyg1984,nyg,1984
15769,nyg1984,13,8,6.36519036519037,0,nyg1984,nyg,1984
15770,nyg1984,14,9,8.18381618381618,0,nyg1984,nyg,1984
15771,nyg1984,15,9,6.54705294705295,0,nyg1984,nyg,1984
15772,nyg1984,16,9,5.72867132867133,0,nyg1984,nyg,1984
15773,nyg1984,17,10,6.73961332784862,0,nyg1984,nyg,1984
15774,nyg1983,3,2,2.66666666666667,1,nyg1983,nyg,1983
15775,nyg1983,4,2,2.66666666666667,0,nyg1983,nyg,1983
15776,nyg1983,5,2,-3.2,0,nyg1983,nyg,1983
15777,nyg1983,6,2,-4.26666666666667,0,nyg1983,nyg,1983
15778,nyg1983,7,2,-6.09523809523809,0,nyg1983,nyg,1983
15779,nyg1983,8,2,-9.14285714285714,0,nyg1983,nyg,1983
15780,nyg1983,9,2,-14.2222222222222,0,nyg1983,nyg,1983
15781,nyg1983,10,2,-22.7555555555556,0,nyg1983,nyg,1983
15782,nyg1983,11,3,-12.4121212121212,1,nyg1983,nyg,1983
15783,nyg1983,12,3,-18.6181818181818,0,nyg1983,nyg,1983
15784,nyg1983,13,3,-28.6433566433566,0,nyg1983,nyg,1983
15785,nyg1983,14,3,-45.010989010989,0,nyg1983,nyg,1983
15786,nyg1983,15,3,-72.0175824175824,0,nyg1983,nyg,1983
15787,nyg1982,3,3,8,3,nyg1982,nyg,1982
15788,nyg1982,4,3,4,2,nyg1982,nyg,1982
15789,nyg1982,5,3,3.2,1,nyg1982,nyg,1982
15790,nyg1982,6,3,3.2,0,nyg1982,nyg,1982
15791,nyg1982,7,3,-3.65714285714286,0,nyg1982,nyg,1982
15792,nyg1982,8,3,-4.57142857142857,0,nyg1982,nyg,1982
15793,nyg1981,3,3,8,5,nyg1981,nyg,1981
15794,nyg1981,4,4,16,13,nyg1981,nyg,1981
15795,nyg1981,5,4,6.4,11,nyg1981,nyg,1981
15796,nyg1981,6,5,10.6666666666667,11,nyg1981,nyg,1981
15797,nyg1981,7,5,6.09523809523809,1,nyg1981,nyg,1981
15798,nyg1981,8,5,4.57142857142857,0,nyg1981,nyg,1981
15799,nyg1981,9,5,4.06349206349206,0,nyg1981,nyg,1981
15800,nyg1981,10,6,4.87619047619048,5,nyg1981,nyg,1981
15801,nyg1981,11,7,6.20606060606061,5,nyg1981,nyg,1981
15802,nyg1981,12,8,8.27474747474747,5,nyg1981,nyg,1981
15803,nyg1981,13,8,6.36519036519037,4,nyg1981,nyg,1981
15804,nyg1981,14,8,5.45587745587746,1,nyg1981,nyg,1981
15805,nyg1981,15,9,6.54705294705295,1,nyg1981,nyg,1981
15806,nyg1981,16,10,8.18381618381618,1,nyg1981,nyg,1981
15807,nyg1981,17,10,6.73961332784862,0,nyg1981,nyg,1981
15808,nyg1980,3,2,2.66666666666667,8,nyg1980,nyg,1980
15809,nyg1980,4,2,2.66666666666667,7,nyg1980,nyg,1980
15810,nyg1980,5,3,3.2,9,nyg1980,nyg,1980
15811,nyg1980,6,3,3.2,8,nyg1980,nyg,1980
15812,nyg1980,7,3,-3.65714285714286,7,nyg1980,nyg,1980
15813,nyg1980,8,3,-4.57142857142857,6,nyg1980,nyg,1980
15814,nyg1980,9,3,-6.09523809523809,5,nyg1980,nyg,1980
15815,nyg1980,10,3,-8.53333333333333,4,nyg1980,nyg,1980
15816,nyg1980,11,3,-12.4121212121212,0,nyg1980,nyg,1980
15817,nyg1980,12,3,-18.6181818181818,0,nyg1980,nyg,1980
15818,nyg1980,13,3,-28.6433566433566,0,nyg1980,nyg,1980
15819,nyg1980,14,4,-16.3676323676324,0,nyg1980,nyg,1980
15820,nyg1980,15,4,-24.0058608058608,0,nyg1980,nyg,1980
15821,nyg1979,3,3,8,5,nyg1979,nyg,1979
15822,nyg1979,4,4,16,5,nyg1979,nyg,1979
15823,nyg1979,5,4,6.4,4,nyg1979,nyg,1979
15824,nyg1979,6,5,10.6666666666667,5,nyg1979,nyg,1979
15825,nyg1979,7,5,6.09523809523809,4,nyg1979,nyg,1979
15826,nyg1979,8,6,9.14285714285714,5,nyg1979,nyg,1979
15827,nyg1979,9,6,6.09523809523809,4,nyg1979,nyg,1979
15828,nyg1979,10,6,4.87619047619048,3,nyg1979,nyg,1979
15829,nyg1979,11,6,4.43290043290043,2,nyg1979,nyg,1979
15830,nyg1979,12,6,4.43290043290043,1,nyg1979,nyg,1979
15831,nyg1979,13,6,-4.77389277389277,0,nyg1979,nyg,1979
15832,nyg1979,14,6,-5.45587745587746,0,nyg1979,nyg,1979
15833,nyg1979,15,6,-6.54705294705295,0,nyg1979,nyg,1979
15834,nyg1978,3,2,2.66666666666667,0,nyg1978,nyg,1978
15835,nyg1978,4,3,4,0,nyg1978,nyg,1978
15836,nyg1978,5,3,3.2,0,nyg1978,nyg,1978
15837,nyg1978,6,4,4.26666666666667,2,nyg1978,nyg,1978
15838,nyg1978,7,4,3.65714285714286,0,nyg1978,nyg,1978
15839,nyg1978,8,5,4.57142857142857,0,nyg1978,nyg,1978
15840,nyg1978,9,5,4.06349206349206,0,nyg1978,nyg,1978
15841,nyg1978,10,5,4.06349206349206,0,nyg1978,nyg,1978
15842,nyg1978,11,5,-4.43290043290043,0,nyg1978,nyg,1978
15843,nyg1978,12,5,-5.17171717171717,0,nyg1978,nyg,1978
15844,nyg1978,13,5,-6.36519036519037,0,nyg1978,nyg,1978
15845,nyg1978,14,5,-8.18381618381618,0,nyg1978,nyg,1978
15846,nyg1978,15,6,-6.54705294705295,0,nyg1978,nyg,1978
15847,nyg1977,3,2,2.66666666666667,3,nyg1977,nyg,1977
15848,nyg1977,4,2,2.66666666666667,2,nyg1977,nyg,1977
15849,nyg1977,5,3,3.2,4,nyg1977,nyg,1977
15850,nyg1977,6,3,3.2,0,nyg1977,nyg,1977
15851,nyg1977,7,3,-3.65714285714286,0,nyg1977,nyg,1977
15852,nyg1977,8,4,3.65714285714286,4,nyg1977,nyg,1977
15853,nyg1977,9,4,-4.06349206349206,0,nyg1977,nyg,1977
15854,nyg1977,10,4,-4.87619047619048,0,nyg1977,nyg,1977
15855,nyg1977,11,4,-6.20606060606061,0,nyg1977,nyg,1977
15856,nyg1977,12,5,-5.17171717171717,0,nyg1977,nyg,1977
15857,nyg1977,13,5,-6.36519036519037,0,nyg1977,nyg,1977
15858,nyg1976,3,2,2.66666666666667,9,nyg1976,nyg,1976
15859,nyg1976,4,3,4,9,nyg1976,nyg,1976
15860,nyg1976,5,3,3.2,8,nyg1976,nyg,1976
15861,nyg1976,6,3,3.2,7,nyg1976,nyg,1976
15862,nyg1976,7,3,-3.65714285714286,6,nyg1976,nyg,1976
15863,nyg1976,8,3,-4.57142857142857,5,nyg1976,nyg,1976
15864,nyg1976,9,3,-6.09523809523809,4,nyg1976,nyg,1976
15865,nyg1976,10,3,-8.53333333333333,3,nyg1976,nyg,1976
15866,nyg1976,11,3,-12.4121212121212,2,nyg1976,nyg,1976
15867,nyg1976,12,3,-18.6181818181818,1,nyg1976,nyg,1976
15868,nyg1976,13,3,-28.6433566433566,0,nyg1976,nyg,1976
15869,nyg1975,3,2,2.66666666666667,4,nyg1975,nyg,1975
15870,nyg1975,4,2,2.66666666666667,3,nyg1975,nyg,1975
15871,nyg1975,5,2,-3.2,0,nyg1975,nyg,1975
15872,nyg1975,6,2,-4.26666666666667,0,nyg1975,nyg,1975
15873,nyg1975,7,3,-3.65714285714286,0,nyg1975,nyg,1975
15874,nyg1975,8,3,-4.57142857142857,0,nyg1975,nyg,1975
15875,nyg1975,9,3,-6.09523809523809,0,nyg1975,nyg,1975
15876,nyg1975,10,3,-8.53333333333333,0,nyg1975,nyg,1975
15877,nyg1975,11,3,-12.4121212121212,0,nyg1975,nyg,1975
15878,nyg1975,12,3,-18.6181818181818,0,nyg1975,nyg,1975
15879,nyg1975,13,4,-11.4573426573427,0,nyg1975,nyg,1975
15880,nyg1974,3,1,-2.66666666666667,0,nyg1974,nyg,1974
15881,nyg1974,4,1,-4,0,nyg1974,nyg,1974
15882,nyg1974,5,1,-6.4,0,nyg1974,nyg,1974
15883,nyg1974,6,2,-4.26666666666667,2,nyg1974,nyg,1974
15884,nyg1974,7,2,-6.09523809523809,1,nyg1974,nyg,1974
15885,nyg1974,8,2,-9.14285714285714,0,nyg1974,nyg,1974
15886,nyg1974,9,2,-14.2222222222222,0,nyg1974,nyg,1974
15887,nyg1974,10,2,-22.7555555555556,0,nyg1974,nyg,1974
15888,nyg1974,11,2,-37.2363636363636,0,nyg1974,nyg,1974
15889,nyg1974,12,2,-62.0606060606061,0,nyg1974,nyg,1974
15890,nyg1974,13,2,-105.025641025641,0,nyg1974,nyg,1974
15891,nyg1973,3,1,-2.66666666666667,0,nyg1973,nyg,1973
15892,nyg1973,4,1,-4,0,nyg1973,nyg,1973
15893,nyg1973,5,1,-6.4,0,nyg1973,nyg,1973
15894,nyg1973,6,1,-10.6666666666667,0,nyg1973,nyg,1973
15895,nyg1973,7,1,-18.2857142857143,0,nyg1973,nyg,1973
15896,nyg1973,8,1,-32,0,nyg1973,nyg,1973
15897,nyg1973,9,1,-56.8888888888889,0,nyg1973,nyg,1973
15898,nyg1973,10,2,-22.7555555555556,0,nyg1973,nyg,1973
15899,nyg1973,11,2,-37.2363636363636,0,nyg1973,nyg,1973
15900,nyg1973,12,2,-62.0606060606061,0,nyg1973,nyg,1973
15901,nyg1973,13,2,-105.025641025641,0,nyg1973,nyg,1973
15902,nyg1972,3,3,8,2,nyg1972,nyg,1972
15903,nyg1972,4,4,16,2,nyg1972,nyg,1972
15904,nyg1972,5,4,6.4,1,nyg1972,nyg,1972
15905,nyg1972,6,5,10.6666666666667,2,nyg1972,nyg,1972
15906,nyg1972,7,5,6.09523809523809,1,nyg1972,nyg,1972
15907,nyg1972,8,6,9.14285714285714,2,nyg1972,nyg,1972
15908,nyg1972,9,7,14.2222222222222,2,nyg1972,nyg,1972
15909,nyg1972,10,7,8.53333333333333,1,nyg1972,nyg,1972
15910,nyg1972,11,7,6.20606060606061,0,nyg1972,nyg,1972
15911,nyg1972,12,7,5.17171717171717,0,nyg1972,nyg,1972
15912,nyg1972,13,7,4.77389277389277,0,nyg1972,nyg,1972
15913,nyg1971,3,2,2.66666666666667,0,nyg1971,nyg,1971
15914,nyg1971,4,2,2.66666666666667,0,nyg1971,nyg,1971
15915,nyg1971,5,2,-3.2,0,nyg1971,nyg,1971
15916,nyg1971,6,2,-4.26666666666667,0,nyg1971,nyg,1971
15917,nyg1971,7,3,-3.65714285714286,2,nyg1971,nyg,1971
15918,nyg1971,8,3,-4.57142857142857,0,nyg1971,nyg,1971
15919,nyg1971,9,4,-4.06349206349206,0,nyg1971,nyg,1971
15920,nyg1971,10,4,-4.87619047619048,0,nyg1971,nyg,1971
15921,nyg1971,11,4,-6.20606060606061,0,nyg1971,nyg,1971
15922,nyg1971,12,4,-8.27474747474747,0,nyg1971,nyg,1971
15923,nyg1971,13,4,-11.4573426573427,0,nyg1971,nyg,1971
15924,nyg1970,3,3,8,3,nyg1970,nyg,1970
15925,nyg1970,4,4,16,3,nyg1970,nyg,1970
15926,nyg1970,5,5,32,3,nyg1970,nyg,1970
15927,nyg1970,6,6,64,3,nyg1970,nyg,1970
15928,nyg1970,7,6,18.2857142857143,2,nyg1970,nyg,1970
15929,nyg1970,8,7,32,3,nyg1970,nyg,1970
15930,nyg1970,9,8,56.8888888888889,3,nyg1970,nyg,1970
15931,nyg1970,10,9,102.4,3,nyg1970,nyg,1970
15932,nyg1970,11,9,37.2363636363636,2,nyg1970,nyg,1970
15933,nyg1970,12,9,18.6181818181818,1,nyg1970,nyg,1970
15934,nyg1970,13,9,11.4573426573427,0,nyg1970,nyg,1970
15935,nyg1969,3,2,2.66666666666667,0,nyg1969,nyg,1969
15936,nyg1969,4,3,4,0,nyg1969,nyg,1969
15937,nyg1969,5,3,3.2,0,nyg1969,nyg,1969
15938,nyg1969,6,3,3.2,0,nyg1969,nyg,1969
15939,nyg1969,7,3,-3.65714285714286,0,nyg1969,nyg,1969
15940,nyg1969,8,3,-4.57142857142857,0,nyg1969,nyg,1969
15941,nyg1969,9,3,-6.09523809523809,0,nyg1969,nyg,1969
15942,nyg1969,10,3,-8.53333333333333,0,nyg1969,nyg,1969
15943,nyg1969,11,4,-6.20606060606061,2,nyg1969,nyg,1969
15944,nyg1969,12,4,-8.27474747474747,0,nyg1969,nyg,1969
15945,nyg1969,13,5,-6.36519036519037,0,nyg1969,nyg,1969
15946,nyg1968,3,3,8,0,nyg1968,nyg,1968
15947,nyg1968,4,4,16,0,nyg1968,nyg,1968
15948,nyg1968,5,4,6.4,0,nyg1968,nyg,1968
15949,nyg1968,6,4,4.26666666666667,0,nyg1968,nyg,1968
15950,nyg1968,7,5,6.09523809523809,0,nyg1968,nyg,1968
15951,nyg1968,8,5,4.57142857142857,0,nyg1968,nyg,1968
15952,nyg1968,9,6,6.09523809523809,0,nyg1968,nyg,1968
15953,nyg1968,10,7,8.53333333333333,0,nyg1968,nyg,1968
15954,nyg1968,11,7,6.20606060606061,0,nyg1968,nyg,1968
15955,nyg1968,12,7,5.17171717171717,0,nyg1968,nyg,1968
15956,nyg1968,13,7,4.77389277389277,0,nyg1968,nyg,1968
15957,nyg1967,3,2,2.66666666666667,2,nyg1967,nyg,1967
15958,nyg1967,4,3,4,3,nyg1967,nyg,1967
15959,nyg1967,5,3,3.2,0,nyg1967,nyg,1967
15960,nyg1967,6,3,3.2,0,nyg1967,nyg,1967
15961,nyg1967,7,4,3.65714285714286,0,nyg1967,nyg,1967
15962,nyg1967,8,5,4.57142857142857,3,nyg1967,nyg,1967
15963,nyg1967,9,5,4.06349206349206,2,nyg1967,nyg,1967
15964,nyg1967,10,5,4.06349206349206,0,nyg1967,nyg,1967
15965,nyg1967,11,6,4.43290043290043,0,nyg1967,nyg,1967
15966,nyg1967,12,6,4.43290043290043,0,nyg1967,nyg,1967
15967,nyg1967,13,6,-4.77389277389277,0,nyg1967,nyg,1967
15968,nyg1966,3,1,-2.66666666666667,3,nyg1966,nyg,1966
15969,nyg1966,4,1,-4,2,nyg1966,nyg,1966
15970,nyg1966,5,1,-6.4,1,nyg1966,nyg,1966
15971,nyg1966,6,1,-10.6666666666667,0,nyg1966,nyg,1966
15972,nyg1966,7,1,-18.2857142857143,0,nyg1966,nyg,1966
15973,nyg1966,8,1,-32,0,nyg1966,nyg,1966
15974,nyg1966,9,1,-56.8888888888889,0,nyg1966,nyg,1966
15975,nyg1966,10,1,-102.4,0,nyg1966,nyg,1966
15976,nyg1966,11,1,-186.181818181818,0,nyg1966,nyg,1966
15977,nyg1966,12,1,-341.333333333333,0,nyg1966,nyg,1966
15978,nyg1966,13,1,-630.153846153846,0,nyg1966,nyg,1966
15979,nyg1965,3,2,2.66666666666667,0,nyg1965,nyg,1965
15980,nyg1965,4,3,4,1,nyg1965,nyg,1965
15981,nyg1965,5,3,3.2,0,nyg1965,nyg,1965
15982,nyg1965,6,4,4.26666666666667,1,nyg1965,nyg,1965
15983,nyg1965,7,4,3.65714285714286,0,nyg1965,nyg,1965
15984,nyg1965,8,4,3.65714285714286,0,nyg1965,nyg,1965
15985,nyg1965,9,5,4.06349206349206,1,nyg1965,nyg,1965
15986,nyg1965,10,5,4.06349206349206,0,nyg1965,nyg,1965
15987,nyg1965,11,6,4.43290043290043,1,nyg1965,nyg,1965
15988,nyg1965,12,7,5.17171717171717,1,nyg1965,nyg,1965
15989,nyg1965,13,7,4.77389277389277,0,nyg1965,nyg,1965
15990,nyg1964,3,1,-2.66666666666667,0,nyg1964,nyg,1964
15991,nyg1964,4,1,-4,0,nyg1964,nyg,1964
15992,nyg1964,5,1,-6.4,0,nyg1964,nyg,1964
15993,nyg1964,6,2,-4.26666666666667,2,nyg1964,nyg,1964
15994,nyg1964,7,2,-6.09523809523809,1,nyg1964,nyg,1964
15995,nyg1964,8,2,-9.14285714285714,0,nyg1964,nyg,1964
15996,nyg1964,9,2,-14.2222222222222,0,nyg1964,nyg,1964
15997,nyg1964,10,2,-22.7555555555556,0,nyg1964,nyg,1964
15998,nyg1964,11,2,-37.2363636363636,0,nyg1964,nyg,1964
